Customer_Age,Dependent_count,Education_Level,Marital_Status,Income_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio
46,2,0.3111111111111111,0.466820987654321,0.17885802469135803,39,4,3,1,1610.0,0,1610.0,0.689,4958,87,0.776,0.0
51,4,0.3111111111111111,0.38796296296296295,0.07438271604938272,39,6,4,1,19350.0,0,19350.0,0.982,4657,70,0.795,0.0
59,0,0.3111111111111111,0.466820987654321,0.34969135802469137,36,2,3,2,1708.0,0,1708.0,0.443,1992,38,0.357,0.0
53,1,0.3111111111111111,0.07376543209876543,0.34969135802469137,44,3,3,3,4090.0,2517,1573.0,0.562,2016,49,0.69,0.615
39,3,0.3111111111111111,0.466820987654321,0.17885802469135803,28,4,3,4,3478.0,0,3478.0,0.65,2133,54,0.543,0.0
52,2,0.20030864197530865,0.38796296296296295,0.34969135802469137,42,6,2,2,1438.3,869,569.3,0.821,4664,77,0.878,0.604
41,2,0.09907407407407408,0.466820987654321,0.17885802469135803,36,6,2,3,6602.0,0,6602.0,0.743,4479,82,0.822,0.0
51,3,0.1449074074074074,0.466820987654321,0.15246913580246912,42,5,1,3,1507.0,961,546.0,0.678,4126,90,0.667,0.638
45,5,0.1449074074074074,0.38796296296296295,0.34969135802469137,32,3,3,0,2859.0,1776,1083.0,0.79,4440,79,0.756,0.621
58,2,0.20030864197530865,0.38796296296296295,0.15246913580246912,54,6,3,2,22981.0,1696,21285.0,0.466,4192,66,0.571,0.074
53,3,0.3111111111111111,0.38796296296296295,0.15246913580246912,45,2,1,2,24262.0,1984,22278.0,0.805,8241,105,0.75,0.082
34,3,0.15092592592592594,0.466820987654321,0.34969135802469137,27,1,2,1,5795.0,924,4871.0,0.86,5674,78,0.857,0.159
52,3,0.050617283950617285,0.466820987654321,0.15246913580246912,43,5,2,2,6849.0,2126,4723.0,0.611,1651,43,0.344,0.31
38,1,0.3111111111111111,0.466820987654321,0.15246913580246912,28,3,2,3,3946.0,2375,1571.0,0.921,1646,43,0.536,0.602
47,2,0.15092592592592594,0.38796296296296295,0.15246913580246912,41,6,2,4,10606.0,1713,8893.0,0.899,2694,61,0.906,0.162
58,2,0.1449074074074074,0.466820987654321,0.34969135802469137,45,3,3,4,1942.0,1536,406.0,0.615,1371,38,0.407,0.791
40,5,0.20030864197530865,0.466820987654321,0.34969135802469137,31,4,2,2,2813.0,2208,605.0,0.877,4491,68,0.744,0.785
37,2,0.15092592592592594,0.38796296296296295,0.17885802469135803,24,6,2,4,10226.0,0,10226.0,0.614,2243,44,0.571,0.0
56,2,0.20030864197530865,0.466820987654321,0.07438271604938272,46,4,1,3,27029.0,1347,25682.0,0.381,1302,27,0.421,0.05
43,1,0.3111111111111111,0.07145061728395062,0.10679012345679012,36,6,3,3,9851.0,0,9851.0,1.034,1212,24,0.6,0.0
60,0,0.15092592592592594,0.38796296296296295,0.17885802469135803,46,6,2,1,1781.0,1551,230.0,0.722,3527,66,0.61,0.871
46,1,0.1449074074074074,0.466820987654321,0.15246913580246912,33,3,1,2,13324.0,0,13324.0,0.917,4245,76,1.0,0.0
54,2,0.20030864197530865,0.466820987654321,0.07438271604938272,42,3,2,3,5256.0,889,4367.0,0.559,5078,91,0.685,0.169
45,4,0.1449074074074074,0.466820987654321,0.17885802469135803,36,3,1,3,3111.0,2290,821.0,1.612,1998,41,0.464,0.736
53,4,0.20030864197530865,0.07376543209876543,0.07438271604938272,36,3,3,2,34516.0,1337,33179.0,0.704,7919,85,0.635,0.039
55,3,0.050617283950617285,0.38796296296296295,0.17885802469135803,46,4,3,2,5162.0,984,4178.0,0.842,3562,72,0.895,0.191
56,2,0.20030864197530865,0.466820987654321,0.15246913580246912,43,2,2,1,29394.0,1002,28392.0,0.935,14901,92,0.673,0.034
41,2,0.1449074074074074,0.466820987654321,0.10679012345679012,32,2,5,3,5877.0,1713,4164.0,0.791,15106,91,0.978,0.291
44,2,0.3111111111111111,0.38796296296296295,0.34969135802469137,36,5,2,3,2368.0,1244,1124.0,0.935,4289,71,0.868,0.525
51,2,0.1449074074074074,0.466820987654321,0.07438271604938272,40,1,3,1,10984.0,1429,9555.0,0.751,7850,85,0.635,0.13
50,1,0.1449074074074074,0.07145061728395062,0.34969135802469137,36,4,2,2,11888.0,2090,9798.0,0.7,1137,30,0.765,0.176
52,1,0.050617283950617285,0.466820987654321,0.10679012345679012,42,5,1,2,1481.0,0,1481.0,0.698,4435,67,0.718,0.0
41,4,0.3111111111111111,0.466820987654321,0.10679012345679012,30,3,1,2,5417.0,1904,3513.0,0.496,1768,56,0.556,0.351
57,3,0.15092592592592594,0.38796296296296295,0.10679012345679012,36,6,3,2,34516.0,1698,32818.0,0.823,3498,68,0.619,0.049
45,4,0.09907407407407408,0.466820987654321,0.13780864197530865,26,6,2,2,3035.0,1498,1537.0,0.903,4275,67,0.675,0.494
52,0,0.3111111111111111,0.38796296296296295,0.34969135802469137,36,5,1,2,2537.0,1097,1440.0,0.874,4964,84,0.909,0.432
60,2,0.09907407407407408,0.466820987654321,0.34969135802469137,41,6,2,2,4167.0,0,4167.0,0.917,5039,85,0.809,0.0
28,0,0.20030864197530865,0.38796296296296295,0.34969135802469137,19,3,3,4,3480.0,0,3480.0,0.731,2744,75,0.829,0.0
41,2,0.043055555555555555,0.07145061728395062,0.34969135802469137,36,4,1,2,1801.0,940,861.0,0.594,3797,74,0.721,0.522
44,1,0.3111111111111111,0.466820987654321,0.15246913580246912,29,2,1,3,34516.0,942,33574.0,0.75,7665,86,0.593,0.027
48,3,0.20030864197530865,0.38796296296296295,0.15246913580246912,35,3,3,4,11851.0,0,11851.0,0.43,4498,73,0.622,0.0
39,3,0.1449074074074074,0.07376543209876543,0.10679012345679012,36,4,3,3,2809.0,0,2809.0,0.854,2466,40,0.538,0.0
50,3,0.20030864197530865,0.38796296296296295,0.15246913580246912,39,4,1,4,9964.0,1559,8405.0,1.873,1626,25,0.786,0.156
52,2,0.09907407407407408,0.38796296296296295,0.34969135802469137,40,4,3,3,2783.0,2379,404.0,0.912,3897,74,1.0,0.855
41,3,0.043055555555555555,0.38796296296296295,0.34969135802469137,31,4,2,1,1738.0,0,1738.0,0.654,4220,68,0.889,0.0
41,4,0.1449074074074074,0.07376543209876543,0.15246913580246912,36,6,2,2,30030.0,2028,28002.0,0.601,1828,38,1.111,0.068
46,3,0.09907407407407408,0.38796296296296295,0.07438271604938272,30,5,1,2,27378.0,1893,25485.0,0.432,3934,78,0.592,0.069
50,3,0.09907407407407408,0.38796296296296295,0.34969135802469137,32,5,3,4,4419.0,1218,3201.0,0.879,4535,75,0.562,0.276
43,4,0.3111111111111111,0.07376543209876543,0.34969135802469137,36,3,2,2,1438.3,743,695.3,0.624,4484,78,0.625,0.517
64,0,0.09907407407407408,0.38796296296296295,0.17885802469135803,53,6,3,2,7362.0,1907,5455.0,0.693,4065,65,0.711,0.259
44,1,0.15092592592592594,0.38796296296296295,0.13780864197530865,33,3,2,4,2540.0,0,2540.0,0.212,1531,31,0.107,0.0
53,2,0.09907407407407408,0.38796296296296295,0.34969135802469137,48,2,2,2,8259.0,1182,7077.0,0.822,7957,88,0.544,0.143
48,3,0.09907407407407408,0.07376543209876543,0.17885802469135803,36,3,3,3,12159.0,1665,10494.0,0.608,1426,34,0.545,0.137
46,2,0.09907407407407408,0.466820987654321,0.07438271604938272,40,1,2,2,34516.0,1649,32867.0,0.741,7552,87,0.611,0.048
54,1,0.3111111111111111,0.466820987654321,0.17885802469135803,44,5,1,1,1438.3,0,1438.3,0.576,1585,37,0.609,0.0
54,3,0.09907407407407408,0.466820987654321,0.34969135802469137,44,5,3,2,2921.0,2412,509.0,0.823,2612,33,0.375,0.826
52,3,0.20030864197530865,0.466820987654321,0.10679012345679012,43,4,3,2,4798.0,0,4798.0,0.583,3967,72,0.636,0.0
49,3,0.20030864197530865,0.466820987654321,0.34969135802469137,45,3,3,0,1638.0,1038,600.0,0.718,4150,70,0.591,0.634
49,3,0.15092592592592594,0.07376543209876543,0.34969135802469137,38,3,3,4,1652.0,812,840.0,0.548,1771,47,0.516,0.492
39,5,0.3111111111111111,0.38796296296296295,0.34969135802469137,28,3,3,2,2077.0,0,2077.0,0.59,3647,69,0.917,0.0
35,3,0.09907407407407408,0.466820987654321,0.13780864197530865,17,3,3,2,2259.0,1776,483.0,1.292,1790,31,0.824,0.786
59,1,0.09907407407407408,0.38796296296296295,0.07438271604938272,47,2,4,2,4789.0,357,4432.0,0.798,2496,41,0.64,0.075
34,3,0.20030864197530865,0.466820987654321,0.13780864197530865,26,4,3,3,3265.0,2517,748.0,0.952,1843,35,0.944,0.771
44,2,0.043055555555555555,0.38796296296296295,0.17885802469135803,25,4,3,2,4210.0,0,4210.0,1.224,4248,65,0.857,0.0
39,1,0.09907407407407408,0.38796296296296295,0.15246913580246912,36,3,1,3,34516.0,1260,33256.0,0.877,14576,95,0.759,0.037
43,3,0.20030864197530865,0.38796296296296295,0.17885802469135803,33,5,2,3,3040.0,2517,523.0,0.493,1598,31,0.476,0.828
40,3,0.043055555555555555,0.466820987654321,0.34969135802469137,30,6,3,2,3125.0,2041,1084.0,0.675,4372,68,0.659,0.653
49,3,0.3111111111111111,0.466820987654321,0.15246913580246912,40,4,1,3,3660.0,766,2894.0,0.535,14515,122,0.848,0.209
58,1,0.3111111111111111,0.38796296296296295,0.07438271604938272,36,2,3,4,28618.0,0,28618.0,0.685,1712,41,0.414,0.0
56,2,0.043055555555555555,0.466820987654321,0.13780864197530865,45,6,2,0,2283.0,1430,853.0,2.316,1741,27,0.588,0.626
37,2,0.3111111111111111,0.466820987654321,0.34969135802469137,30,5,2,2,2077.0,1392,685.0,1.553,1629,36,1.25,0.67
39,4,0.3111111111111111,0.466820987654321,0.10679012345679012,21,6,1,4,5024.0,1613,3411.0,0.758,1925,40,0.667,0.321
32,0,0.050617283950617285,0.38796296296296295,0.17885802469135803,14,1,1,3,4015.0,0,4015.0,1.045,8363,65,0.806,0.0
51,2,0.09907407407407408,0.38796296296296295,0.34969135802469137,36,1,3,2,1438.3,718,720.3,0.571,4447,71,0.821,0.499
40,3,0.15092592592592594,0.38796296296296295,0.13780864197530865,35,6,3,2,25219.0,1503,23716.0,0.944,4429,87,0.642,0.06
48,2,0.15092592592592594,0.466820987654321,0.15246913580246912,28,5,2,3,12073.0,0,12073.0,0.541,2400,52,0.793,0.0
50,4,0.20030864197530865,0.07376543209876543,0.15246913580246912,45,4,2,2,1687.0,992,695.0,0.721,4342,82,0.783,0.588
52,4,0.1449074074074074,0.07376543209876543,0.10679012345679012,42,4,4,1,12091.0,0,12091.0,0.898,8127,74,0.805,0.0
61,0,0.20030864197530865,0.38796296296296295,0.17885802469135803,48,3,2,4,2572.0,1969,603.0,0.644,4313,84,0.787,0.766
61,0,0.3111111111111111,0.466820987654321,0.34969135802469137,56,3,3,3,2122.0,554,1568.0,0.857,949,17,0.133,0.261
51,3,0.1449074074074074,0.466820987654321,0.34969135802469137,43,3,1,2,2185.0,1761,424.0,0.682,1645,30,0.429,0.806
44,4,0.1449074074074074,0.38796296296296295,0.10679012345679012,24,6,3,2,2717.0,1720,997.0,0.869,4196,71,0.614,0.633
40,3,0.20030864197530865,0.38796296296296295,0.15246913580246912,29,2,2,4,18563.0,0,18563.0,0.729,2395,45,0.552,0.0
53,4,0.3111111111111111,0.466820987654321,0.15246913580246912,36,3,2,2,3924.0,2517,1407.0,0.511,1417,30,0.667,0.641
44,3,0.1449074074074074,0.466820987654321,0.34969135802469137,36,6,3,3,1684.0,0,1684.0,0.557,2275,45,0.607,0.0
47,2,0.20030864197530865,0.466820987654321,0.17885802469135803,40,2,1,3,4074.0,1868,2206.0,0.688,15005,118,0.761,0.459
62,2,0.043055555555555555,0.38796296296296295,0.17885802469135803,56,5,3,2,6797.0,1428,5369.0,0.747,3962,70,0.795,0.21
65,0,0.15092592592592594,0.466820987654321,0.17885802469135803,56,3,2,4,7427.0,1303,6124.0,0.61,1596,42,0.909,0.175
65,0,0.20030864197530865,0.466820987654321,0.34969135802469137,56,3,3,5,3838.0,1736,2102.0,0.445,1467,29,0.706,0.452
47,2,0.20030864197530865,0.38796296296296295,0.15246913580246912,36,4,3,5,4754.0,0,4754.0,0.618,2607,41,0.367,0.0
41,4,0.3111111111111111,0.466820987654321,0.34969135802469137,36,4,1,1,4632.0,0,4632.0,0.637,4306,63,0.75,0.0
50,2,0.09907407407407408,0.38796296296296295,0.15246913580246912,44,5,2,4,3495.0,0,3495.0,0.639,2131,41,0.464,0.0
52,2,0.3111111111111111,0.466820987654321,0.15246913580246912,43,6,3,3,11964.0,800,11164.0,0.954,4853,85,0.848,0.067
46,3,0.043055555555555555,0.466820987654321,0.15246913580246912,38,6,1,2,12935.0,1417,11518.0,0.738,3528,61,0.743,0.11
44,1,0.15092592592592594,0.07145061728395062,0.07438271604938272,36,6,2,2,34516.0,1533,32983.0,0.924,1603,29,0.526,0.044
42,3,0.09907407407407408,0.466820987654321,0.13780864197530865,34,3,3,3,13450.0,0,13450.0,0.742,1000,18,0.059,0.0
56,2,0.3111111111111111,0.466820987654321,0.10679012345679012,36,3,3,2,5335.0,996,4339.0,0.469,1454,43,0.433,0.187
58,0,0.3111111111111111,0.466820987654321,0.15246913580246912,49,6,2,2,12555.0,1696,10859.0,0.519,1291,24,0.714,0.135
34,1,0.3111111111111111,0.466820987654321,0.17885802469135803,36,6,2,3,3735.0,1285,2450.0,1.034,1877,33,1.2,0.344
43,3,0.09907407407407408,0.07145061728395062,0.13780864197530865,37,5,2,3,19044.0,0,19044.0,0.721,1780,44,0.76,0.0
49,3,0.3111111111111111,0.38796296296296295,0.10679012345679012,31,2,3,4,4946.0,0,4946.0,0.54,2239,38,0.407,0.0
55,2,0.15092592592592594,0.38796296296296295,0.13780864197530865,36,6,3,3,2243.0,1418,825.0,0.39,1334,31,0.409,0.632
39,1,0.3111111111111111,0.38796296296296295,0.10679012345679012,34,3,1,1,2884.0,2517,367.0,0.693,4809,87,0.74,0.873
33,3,0.15092592592592594,0.07376543209876543,0.10679012345679012,27,6,1,3,25045.0,0,25045.0,1.018,3444,52,0.926,0.0
67,0,0.3111111111111111,0.466820987654321,0.17885802469135803,56,4,2,1,5876.0,1297,4579.0,1.012,2133,55,0.719,0.221
48,3,0.1449074074074074,0.07376543209876543,0.34969135802469137,36,5,3,2,4073.0,2517,1556.0,0.575,2059,43,0.433,0.618
53,3,0.1449074074074074,0.466820987654321,0.34969135802469137,36,4,3,2,4224.0,2417,1807.0,0.522,1458,29,1.071,0.572
53,3,0.1449074074074074,0.466820987654321,0.17885802469135803,40,6,3,3,3326.0,1442,1884.0,0.711,1627,54,1.077,0.434
45,2,0.3111111111111111,0.07145061728395062,0.17885802469135803,36,4,3,4,4947.0,1053,3894.0,1.195,3479,76,0.81,0.213
47,2,0.20030864197530865,0.466820987654321,0.10679012345679012,32,3,2,1,11438.0,0,11438.0,0.815,4346,90,0.915,0.0
44,2,0.09907407407407408,0.38796296296296295,0.34969135802469137,34,4,3,3,1751.0,0,1751.0,0.506,2078,37,0.423,0.0
48,4,0.15092592592592594,0.466820987654321,0.15246913580246912,36,5,3,0,5288.0,866,4422.0,0.869,1777,42,0.75,0.164
32,1,0.20030864197530865,0.38796296296296295,0.34969135802469137,23,3,2,3,4500.0,0,4500.0,0.626,2439,63,0.703,0.0
44,3,0.15092592592592594,0.38796296296296295,0.07438271604938272,39,2,3,1,34516.0,2123,32393.0,0.801,14242,107,0.551,0.062
37,3,0.15092592592592594,0.38796296296296295,0.10679012345679012,24,2,3,2,2054.0,0,2054.0,0.87,2567,43,0.593,0.0
36,4,0.15092592592592594,0.38796296296296295,0.34969135802469137,26,3,2,3,1438.3,0,1438.3,0.827,4886,85,0.771,0.0
43,4,0.15092592592592594,0.466820987654321,0.15246913580246912,38,5,1,2,2510.0,1508,1002.0,0.728,3623,63,0.853,0.601
48,2,0.15092592592592594,0.466820987654321,0.34969135802469137,41,6,1,3,3632.0,1294,2338.0,0.924,4339,86,0.686,0.356
48,4,0.3111111111111111,0.466820987654321,0.13780864197530865,37,1,2,3,7298.0,2517,4781.0,0.838,7973,88,0.692,0.345
53,2,0.20030864197530865,0.38796296296296295,0.34969135802469137,46,6,1,2,3199.0,0,3199.0,1.047,4805,59,0.639,0.0
36,1,0.1449074074074074,0.38796296296296295,0.07438271604938272,25,6,3,2,7049.0,1932,5117.0,0.804,2602,51,0.545,0.274
52,1,0.15092592592592594,0.38796296296296295,0.07438271604938272,44,6,1,2,34516.0,0,34516.0,1.03,2848,56,0.75,0.0
42,2,0.15092592592592594,0.38796296296296295,0.34969135802469137,36,6,1,4,2677.0,2517,160.0,0.609,3911,76,0.81,0.94
57,3,0.20030864197530865,0.38796296296296295,0.15246913580246912,38,4,3,1,12663.0,1028,11635.0,0.791,3297,54,0.688,0.081
35,2,0.3111111111111111,0.466820987654321,0.34969135802469137,28,6,1,3,4014.0,2266,1748.0,0.718,14257,94,0.958,0.565
52,4,0.3111111111111111,0.466820987654321,0.34969135802469137,36,6,1,2,4592.0,2517,2075.0,0.572,1470,33,0.737,0.548
27,0,0.1449074074074074,0.38796296296296295,0.13780864197530865,36,4,3,3,2464.0,0,2464.0,0.502,2636,50,0.429,0.0
31,1,0.20030864197530865,0.07376543209876543,0.34969135802469137,25,2,1,3,1984.0,0,1984.0,1.05,4794,73,0.921,0.0
42,2,0.050617283950617285,0.466820987654321,0.13780864197530865,27,2,2,2,2476.0,2250,226.0,0.969,4659,48,0.6,0.909
45,5,0.050617283950617285,0.07145061728395062,0.34969135802469137,36,5,2,3,2658.0,694,1964.0,0.722,4774,92,0.769,0.261
55,2,0.3111111111111111,0.466820987654321,0.15246913580246912,47,3,3,3,9959.0,1209,8750.0,0.548,1584,28,0.273,0.121
52,1,0.3111111111111111,0.38796296296296295,0.10679012345679012,35,4,4,2,2411.0,1379,1032.0,0.869,4812,79,0.717,0.572
35,0,0.3111111111111111,0.38796296296296295,0.34969135802469137,25,5,3,4,2300.0,0,2300.0,0.877,1485,34,0.478,0.0
55,2,0.20030864197530865,0.07376543209876543,0.07438271604938272,42,3,2,2,34516.0,1190,33326.0,0.832,2862,78,0.733,0.034
54,1,0.050617283950617285,0.38796296296296295,0.15246913580246912,40,6,3,3,10260.0,942,9318.0,1.042,1566,50,0.562,0.092
41,3,0.043055555555555555,0.38796296296296295,0.13780864197530865,34,5,3,2,12420.0,0,12420.0,0.709,4422,70,0.628,0.0
36,1,0.3111111111111111,0.38796296296296295,0.13780864197530865,24,3,2,1,20101.0,1299,18802.0,0.858,14732,115,0.855,0.065
52,4,0.1449074074074074,0.38796296296296295,0.34969135802469137,36,5,1,4,2936.0,2181,755.0,0.478,4650,78,0.625,0.743
34,1,0.1449074074074074,0.466820987654321,0.13780864197530865,18,3,2,2,10488.0,1636,8852.0,0.681,14719,116,0.681,0.156
50,3,0.3111111111111111,0.07145061728395062,0.34969135802469137,39,1,1,3,3287.0,2517,770.0,0.586,4148,83,0.66,0.766
50,3,0.15092592592592594,0.466820987654321,0.13780864197530865,36,4,3,2,3276.0,2353,923.0,0.725,4488,92,0.736,0.718
46,4,0.20030864197530865,0.466820987654321,0.07438271604938272,30,3,3,3,2442.0,0,2442.0,0.98,701,19,0.727,0.0
43,5,0.3111111111111111,0.07145061728395062,0.17885802469135803,38,3,3,2,7599.0,1100,6499.0,0.365,4401,71,0.651,0.145
45,5,0.20030864197530865,0.07376543209876543,0.07438271604938272,36,2,3,2,5287.0,0,5287.0,0.841,8392,69,0.683,0.0
53,1,0.20030864197530865,0.466820987654321,0.34969135802469137,36,3,2,2,1688.0,0,1688.0,0.641,4375,69,0.605,0.0
50,2,0.20030864197530865,0.38796296296296295,0.13780864197530865,46,6,2,4,5626.0,778,4848.0,1.009,4957,84,1.049,0.138
68,0,0.20030864197530865,0.466820987654321,0.34969135802469137,52,1,3,2,1438.3,900,538.3,0.743,760,21,0.615,0.626
54,2,0.20030864197530865,0.38796296296296295,0.34969135802469137,48,1,3,2,1517.0,556,961.0,0.622,4981,82,0.864,0.367
40,4,0.1449074074074074,0.466820987654321,0.34969135802469137,31,5,2,3,1438.3,0,1438.3,0.553,4702,84,0.714,0.0
42,3,0.15092592592592594,0.466820987654321,0.10679012345679012,34,6,3,2,5395.0,1439,3956.0,0.781,3523,79,0.717,0.267
48,1,0.3111111111111111,0.38796296296296295,0.34969135802469137,41,5,1,1,1860.0,1054,806.0,0.963,5163,73,0.973,0.567
37,1,0.3111111111111111,0.38796296296296295,0.13780864197530865,27,4,1,3,4288.0,2349,1939.0,0.718,2591,57,0.541,0.548
53,3,0.3111111111111111,0.466820987654321,0.10679012345679012,45,6,1,3,1882.0,0,1882.0,0.8,5221,87,0.891,0.0
51,4,0.1449074074074074,0.38796296296296295,0.15246913580246912,38,4,1,4,34516.0,1515,33001.0,0.592,1293,32,0.6,0.044
40,1,0.20030864197530865,0.07376543209876543,0.34969135802469137,30,6,2,1,2579.0,1959,620.0,0.618,4300,69,0.683,0.76
49,3,0.15092592592592594,0.466820987654321,0.34969135802469137,36,3,2,3,1438.3,0,1438.3,1.044,4553,78,1.167,0.0
50,3,0.043055555555555555,0.38796296296296295,0.17885802469135803,42,4,3,3,3743.0,881,2862.0,0.77,4621,71,0.821,0.235
50,2,0.20030864197530865,0.38796296296296295,0.34969135802469137,43,4,2,1,2974.0,2090,884.0,0.975,4297,88,0.833,0.703
46,2,0.15092592592592594,0.466820987654321,0.10679012345679012,39,1,1,2,32587.0,992,31595.0,1.139,15958,113,0.687,0.03
44,2,0.20030864197530865,0.38796296296296295,0.34969135802469137,36,5,3,4,8685.0,0,8685.0,0.666,2473,56,0.6,0.0
42,3,0.3111111111111111,0.466820987654321,0.17885802469135803,34,3,2,3,1640.0,1444,196.0,0.423,1360,33,0.222,0.88
49,0,0.1449074074074074,0.38796296296296295,0.34969135802469137,44,3,3,2,2094.0,0,2094.0,0.897,2690,46,0.484,0.0
38,1,0.3111111111111111,0.38796296296296295,0.17885802469135803,36,4,2,2,2358.0,1965,393.0,0.614,4922,80,0.6,0.833
29,1,0.15092592592592594,0.466820987654321,0.17885802469135803,20,3,1,2,16496.0,1409,15087.0,0.677,16715,126,0.703,0.085
65,0,0.20030864197530865,0.38796296296296295,0.17885802469135803,53,4,1,3,2418.0,2205,213.0,0.84,3918,74,0.51,0.912
39,3,0.20030864197530865,0.466820987654321,0.17885802469135803,21,1,2,1,5027.0,0,5027.0,0.853,4850,70,0.75,0.0
39,1,0.3111111111111111,0.466820987654321,0.15246913580246912,36,2,2,3,24239.0,0,24239.0,0.94,8549,73,0.78,0.0
51,2,0.1449074074074074,0.38796296296296295,0.34969135802469137,36,3,3,3,1438.3,642,796.3,0.405,1939,49,0.4,0.446
40,4,0.15092592592592594,0.38796296296296295,0.13780864197530865,30,4,3,6,18975.0,0,18975.0,1.028,4803,65,0.548,0.0
56,4,0.20030864197530865,0.466820987654321,0.17885802469135803,36,5,1,1,2072.0,1543,529.0,0.486,1265,32,0.391,0.745
48,2,0.3111111111111111,0.466820987654321,0.17885802469135803,41,5,2,4,2582.0,1399,1183.0,0.559,2144,42,0.909,0.542
33,1,0.20030864197530865,0.466820987654321,0.10679012345679012,36,3,2,2,2279.0,1432,847.0,0.855,4169,74,0.947,0.628
44,3,0.09907407407407408,0.38796296296296295,0.13780864197530865,32,4,1,3,28397.0,1421,26976.0,0.635,1635,31,0.824,0.05
45,4,0.09907407407407408,0.466820987654321,0.15246913580246912,31,4,3,3,31978.0,1659,30319.0,0.556,2333,51,1.217,0.052
45,3,0.20030864197530865,0.466820987654321,0.17885802469135803,33,3,2,1,16928.0,1519,15409.0,0.894,3355,66,0.886,0.09
46,3,0.09907407407407408,0.466820987654321,0.13780864197530865,39,3,3,2,13344.0,1907,11437.0,0.832,8534,86,0.83,0.143
38,1,0.20030864197530865,0.38796296296296295,0.13780864197530865,28,2,2,2,21906.0,0,21906.0,0.696,15349,119,0.7,0.0
57,3,0.3111111111111111,0.38796296296296295,0.15246913580246912,50,2,3,3,17096.0,1762,15334.0,0.409,4231,62,0.55,0.103
46,3,0.20030864197530865,0.38796296296296295,0.17885802469135803,39,2,3,2,9432.0,1418,8014.0,0.612,1319,26,0.368,0.15
45,4,0.1449074074074074,0.07376543209876543,0.17885802469135803,27,2,2,1,3670.0,1684,1986.0,0.675,8608,100,0.515,0.459
50,4,0.1449074074074074,0.466820987654321,0.17885802469135803,40,5,2,3,3065.0,1570,1495.0,1.077,1130,28,1.333,0.512
34,3,0.09907407407407408,0.466820987654321,0.17885802469135803,29,4,1,2,2000.0,0,2000.0,0.782,1944,42,0.75,0.0
