Customer_Age,Dependent_count,Education_Level,Marital_Status,Income_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio
44,5,0.050617283950617285,0.07145061728395062,0.34969135802469137,33,3,3,2,9073.0,2466,6607.0,0.446,6793,60,1.069,0.272
43,2,0.1449074074074074,0.07376543209876543,0.34969135802469137,31,5,3,1,4332.0,1313,3019.0,0.671,4093,84,0.826,0.303
47,5,0.20030864197530865,0.38796296296296295,0.34969135802469137,35,4,3,5,4165.0,0,4165.0,0.813,17093,111,0.82,0.0
51,1,0.15092592592592594,0.466820987654321,0.13780864197530865,36,3,2,4,22224.0,979,21245.0,1.255,3346,69,1.156,0.044
48,4,0.3111111111111111,0.466820987654321,0.15246913580246912,40,1,1,3,28307.0,1506,26801.0,0.818,9042,122,0.605,0.053
53,1,0.3111111111111111,0.38796296296296295,0.15246913580246912,47,1,1,2,34516.0,1583,32933.0,0.631,12906,100,0.639,0.046
41,1,0.20030864197530865,0.38796296296296295,0.34969135802469137,33,4,2,0,8054.0,1023,7031.0,0.75,3374,45,0.875,0.127
37,2,0.3111111111111111,0.07376543209876543,0.17885802469135803,17,6,3,3,3176.0,0,3176.0,0.652,2298,67,0.457,0.0
55,2,0.043055555555555555,0.38796296296296295,0.34969135802469137,44,2,2,2,3897.0,1247,2650.0,0.689,3681,62,0.632,0.32
46,4,0.20030864197530865,0.07145061728395062,0.34969135802469137,37,5,3,3,7552.0,0,7552.0,1.047,5537,63,0.853,0.0
44,4,0.3111111111111111,0.38796296296296295,0.15246913580246912,37,3,3,1,14388.0,2517,11871.0,0.709,7042,85,0.635,0.175
50,2,0.15092592592592594,0.38796296296296295,0.07438271604938272,36,5,1,3,9697.0,0,9697.0,0.759,1812,50,0.923,0.0
47,4,0.20030864197530865,0.466820987654321,0.34969135802469137,40,4,2,2,4490.0,1989,2501.0,0.604,4346,70,0.795,0.443
45,2,0.3111111111111111,0.38796296296296295,0.13780864197530865,36,1,1,2,3401.0,0,3401.0,0.898,744,18,1.0,0.0
39,3,0.15092592592592594,0.466820987654321,0.15246913580246912,33,6,6,4,18582.0,794,17788.0,0.717,1836,46,0.586,0.043
49,2,0.1449074074074074,0.466820987654321,0.13780864197530865,35,3,3,3,13435.0,0,13435.0,0.747,3575,56,1.154,0.0
53,1,0.09907407407407408,0.466820987654321,0.34969135802469137,36,1,3,3,1665.0,964,701.0,1.049,4881,75,0.923,0.579
54,4,0.20030864197530865,0.38796296296296295,0.34969135802469137,36,1,3,0,1921.0,1334,587.0,0.694,4512,90,0.765,0.694
57,4,0.3111111111111111,0.466820987654321,0.13780864197530865,39,4,3,0,8466.0,1886,6580.0,0.56,1342,32,0.391,0.223
32,0,0.20030864197530865,0.466820987654321,0.17885802469135803,24,5,2,0,3735.0,1176,2559.0,1.184,1564,41,0.708,0.315
54,4,0.050617283950617285,0.07145061728395062,0.34969135802469137,44,5,3,3,2440.0,503,1937.0,0.415,2334,51,0.594,0.206
54,2,0.3111111111111111,0.466820987654321,0.10679012345679012,47,4,3,3,2156.0,1134,1022.0,0.669,4120,77,0.711,0.526
53,3,0.15092592592592594,0.38796296296296295,0.13780864197530865,42,6,1,2,22938.0,1700,21238.0,0.636,3428,54,0.5,0.074
39,1,0.3111111111111111,0.466820987654321,0.34969135802469137,36,1,2,3,1462.0,0,1462.0,0.393,1998,36,0.161,0.0
47,2,0.1449074074074074,0.38796296296296295,0.13780864197530865,40,5,2,4,3569.0,1030,2539.0,1.09,4612,75,0.923,0.289
42,5,0.3111111111111111,0.466820987654321,0.17885802469135803,36,2,1,1,7434.0,0,7434.0,0.63,4182,76,1.171,0.0
56,2,0.09907407407407408,0.466820987654321,0.07438271604938272,36,6,3,2,27157.0,1547,25610.0,0.487,1535,38,0.267,0.057
59,0,0.050617283950617285,0.466820987654321,0.34969135802469137,49,5,2,3,1479.0,601,878.0,0.607,1621,32,0.6,0.406
43,3,0.3111111111111111,0.466820987654321,0.17885802469135803,36,6,1,3,2936.0,2379,557.0,0.694,1572,57,0.676,0.81
29,1,0.3111111111111111,0.07376543209876543,0.34969135802469137,36,4,3,2,3839.0,1139,2700.0,0.632,14791,124,0.771,0.297
47,4,0.043055555555555555,0.466820987654321,0.34969135802469137,28,3,2,4,4012.0,0,4012.0,1.073,2962,60,0.765,0.0
60,0,0.20030864197530865,0.466820987654321,0.10679012345679012,55,4,1,3,5549.0,0,5549.0,0.703,2412,38,0.52,0.0
51,1,0.20030864197530865,0.466820987654321,0.34969135802469137,40,4,1,1,5158.0,2190,2968.0,0.426,1229,34,0.478,0.425
45,4,0.15092592592592594,0.466820987654321,0.07438271604938272,33,6,1,3,34516.0,2086,32430.0,0.986,1859,47,0.958,0.06
45,4,0.15092592592592594,0.466820987654321,0.13780864197530865,36,6,1,1,11498.0,1577,9921.0,0.756,4014,70,0.489,0.137
39,2,0.15092592592592594,0.466820987654321,0.13780864197530865,34,6,2,4,5219.0,1826,3393.0,1.011,1715,35,1.188,0.35
49,2,0.15092592592592594,0.466820987654321,0.34969135802469137,41,5,2,2,3243.0,0,3243.0,0.685,6059,71,0.821,0.0
51,3,0.1449074074074074,0.07145061728395062,0.34969135802469137,36,3,1,2,1750.0,813,937.0,0.76,4333,68,0.7,0.465
45,5,0.15092592592592594,0.38796296296296295,0.34969135802469137,34,1,4,1,5155.0,0,5155.0,1.014,2753,45,0.607,0.0
37,3,0.3111111111111111,0.38796296296296295,0.34969135802469137,36,3,2,3,6077.0,1397,4680.0,0.834,2837,74,0.609,0.23
44,3,0.3111111111111111,0.466820987654321,0.13780864197530865,36,2,3,3,9114.0,0,9114.0,0.654,2740,52,0.625,0.0
56,1,0.3111111111111111,0.38796296296296295,0.34969135802469137,47,5,2,3,2086.0,1792,294.0,0.859,5774,84,0.909,0.859
57,2,0.3111111111111111,0.38796296296296295,0.34969135802469137,39,3,4,3,3451.0,0,3451.0,0.744,3031,57,0.676,0.0
38,1,0.3111111111111111,0.38796296296296295,0.15246913580246912,19,6,3,2,25662.0,1515,24147.0,0.556,1484,36,0.636,0.059
64,0,0.3111111111111111,0.38796296296296295,0.34969135802469137,36,1,3,4,1682.0,0,1682.0,0.75,1811,39,0.5,0.0
38,1,0.15092592592592594,0.466820987654321,0.17885802469135803,18,1,1,2,9664.0,1983,7681.0,0.873,7995,56,0.806,0.205
31,0,0.09907407407407408,0.466820987654321,0.10679012345679012,24,2,3,1,34516.0,2032,32484.0,0.82,14544,104,0.705,0.059
43,5,0.15092592592592594,0.38796296296296295,0.34969135802469137,26,6,0,3,3139.0,1089,2050.0,1.034,4648,80,0.778,0.347
43,2,0.1449074074074074,0.07376543209876543,0.07438271604938272,24,4,2,0,34516.0,1938,32578.0,0.426,1215,45,0.406,0.056
40,4,0.3111111111111111,0.466820987654321,0.34969135802469137,28,6,2,2,1438.3,689,749.3,0.823,4921,65,0.806,0.479
56,2,0.1449074074074074,0.38796296296296295,0.17885802469135803,48,6,2,2,2941.0,1619,1322.0,0.9,5000,87,0.673,0.55
54,1,0.043055555555555555,0.07145061728395062,0.34969135802469137,43,4,6,4,5267.0,0,5267.0,0.631,4196,81,0.588,0.0
40,4,0.3111111111111111,0.38796296296296295,0.34969135802469137,27,6,2,3,3751.0,1521,2230.0,0.974,1060,30,1.308,0.405
55,3,0.20030864197530865,0.38796296296296295,0.13780864197530865,47,3,2,2,1602.0,962,640.0,0.834,4873,97,0.764,0.6
47,4,0.20030864197530865,0.466820987654321,0.34969135802469137,29,6,3,0,2712.0,2411,301.0,0.844,5201,82,0.907,0.889
33,1,0.050617283950617285,0.466820987654321,0.34969135802469137,15,6,2,0,1741.0,1328,413.0,0.69,2629,61,0.649,0.763
42,3,0.15092592592592594,0.466820987654321,0.13780864197530865,36,5,3,3,15088.0,865,14223.0,0.939,1107,21,1.625,0.057
26,0,0.15092592592592594,0.38796296296296295,0.10679012345679012,13,4,2,2,2600.0,1876,724.0,0.606,2625,45,0.364,0.722
54,1,0.3111111111111111,0.466820987654321,0.10679012345679012,36,4,2,2,3137.0,959,2178.0,1.008,2925,41,0.414,0.306
43,3,0.1449074074074074,0.07145061728395062,0.15246913580246912,31,5,1,4,28700.0,769,27931.0,0.901,3395,71,0.578,0.027
65,0,0.15092592592592594,0.38796296296296295,0.17885802469135803,36,5,2,3,2163.0,932,1231.0,1.127,2229,57,0.839,0.431
52,2,0.3111111111111111,0.38796296296296295,0.34969135802469137,38,2,2,3,2904.0,2517,387.0,0.586,4503,89,0.712,0.867
53,1,0.3111111111111111,0.38796296296296295,0.34969135802469137,48,6,6,3,2370.0,1166,1204.0,0.562,2164,45,0.607,0.492
60,1,0.3111111111111111,0.466820987654321,0.17885802469135803,47,4,3,2,5015.0,2053,2962.0,0.442,1325,29,0.381,0.409
41,4,0.20030864197530865,0.466820987654321,0.13780864197530865,36,4,2,2,8013.0,2025,5988.0,0.789,1481,45,0.452,0.253
44,2,0.3111111111111111,0.466820987654321,0.17885802469135803,38,4,1,3,2505.0,2282,223.0,0.712,4333,77,0.833,0.911
48,1,0.3111111111111111,0.07376543209876543,0.17885802469135803,38,4,1,2,3503.0,1572,1931.0,0.866,4671,93,0.632,0.449
50,2,0.3111111111111111,0.466820987654321,0.34969135802469137,38,2,1,1,9546.0,960,8586.0,0.71,14211,111,0.657,0.101
54,2,0.09907407407407408,0.466820987654321,0.15246913580246912,44,4,3,3,18750.0,1705,17045.0,0.807,1200,36,0.895,0.091
42,4,0.1449074074074074,0.07376543209876543,0.13780864197530865,32,4,1,2,5504.0,0,5504.0,0.62,1364,32,0.684,0.0
53,1,0.15092592592592594,0.466820987654321,0.15246913580246912,36,4,2,3,13457.0,1248,12209.0,0.512,1548,41,0.519,0.093
42,4,0.20030864197530865,0.38796296296296295,0.07438271604938272,35,5,2,2,34516.0,1658,32858.0,1.095,2935,65,0.711,0.048
36,3,0.20030864197530865,0.466820987654321,0.34969135802469137,27,4,2,4,3444.0,2441,1003.0,1.563,2668,51,0.545,0.709
43,2,0.3111111111111111,0.466820987654321,0.17885802469135803,34,3,2,1,4396.0,0,4396.0,0.592,4771,78,1.053,0.0
61,0,0.3111111111111111,0.466820987654321,0.34969135802469137,53,4,1,2,2942.0,2022,920.0,0.537,1479,28,0.217,0.687
37,3,0.20030864197530865,0.38796296296296295,0.34969135802469137,29,3,3,3,1653.0,0,1653.0,0.517,2284,35,0.296,0.0
51,0,0.20030864197530865,0.466820987654321,0.17885802469135803,40,6,2,2,5450.0,1674,3776.0,0.588,3722,77,0.711,0.307
42,4,0.1449074074074074,0.466820987654321,0.07438271604938272,34,2,3,3,5195.0,468,4727.0,0.567,2682,48,0.231,0.09
54,4,0.09907407407407408,0.38796296296296295,0.34969135802469137,46,3,2,1,4166.0,989,3177.0,0.967,4584,70,1.258,0.237
58,5,0.15092592592592594,0.466820987654321,0.17885802469135803,47,1,3,3,2038.0,1099,939.0,0.809,4784,70,0.75,0.539
37,3,0.15092592592592594,0.466820987654321,0.34969135802469137,17,3,1,3,1468.0,1074,394.0,0.697,2050,32,0.524,0.732
46,4,0.3111111111111111,0.38796296296296295,0.13780864197530865,38,3,3,2,4335.0,2480,1855.0,0.543,1373,36,1.118,0.572
65,0,0.043055555555555555,0.38796296296296295,0.10679012345679012,56,3,2,2,28410.0,1608,26802.0,0.913,2278,77,1.139,0.057
54,3,0.1449074074074074,0.38796296296296295,0.34969135802469137,47,3,3,3,7477.0,1960,5517.0,1.008,3618,76,0.583,0.262
40,5,0.3111111111111111,0.38796296296296295,0.13780864197530865,27,6,1,2,2742.0,1416,1326.0,0.761,1539,38,1.111,0.516
65,0,0.3111111111111111,0.38796296296296295,0.10679012345679012,48,1,4,3,1671.0,0,1671.0,0.725,2701,51,0.889,0.0
49,2,0.1449074074074074,0.466820987654321,0.15246913580246912,36,2,1,3,3090.0,0,3090.0,0.769,14198,101,0.804,0.0
45,5,0.3111111111111111,0.466820987654321,0.07438271604938272,26,6,3,2,34516.0,797,33719.0,1.133,3643,59,1.034,0.023
47,3,0.3111111111111111,0.38796296296296295,0.13780864197530865,36,5,4,3,1896.0,1119,777.0,0.671,4028,76,0.767,0.59
65,2,0.15092592592592594,0.466820987654321,0.34969135802469137,56,4,2,4,2318.0,1010,1308.0,0.81,1256,35,0.591,0.436
46,2,0.050617283950617285,0.38796296296296295,0.34969135802469137,35,4,2,3,2888.0,1641,1247.0,0.976,3703,61,1.179,0.568
54,1,0.1449074074074074,0.466820987654321,0.34969135802469137,42,2,2,3,3181.0,2087,1094.0,0.752,13392,92,0.736,0.656
49,4,0.15092592592592594,0.466820987654321,0.15246913580246912,38,6,6,3,9738.0,1835,7903.0,0.763,4816,49,0.885,0.188
34,4,0.09907407407407408,0.38796296296296295,0.13780864197530865,20,5,1,2,2165.0,1952,213.0,0.822,2651,81,0.841,0.902
47,5,0.15092592592592594,0.38796296296296295,0.17885802469135803,40,4,3,4,3888.0,2517,1371.0,0.641,4377,88,0.725,0.647
65,0,0.3111111111111111,0.38796296296296295,0.17885802469135803,36,4,0,1,1438.3,682,756.3,0.713,4427,63,1.172,0.474
51,2,0.15092592592592594,0.466820987654321,0.07438271604938272,42,4,1,4,10306.0,1427,8879.0,0.709,1456,44,0.294,0.138
37,3,0.20030864197530865,0.466820987654321,0.17885802469135803,31,5,3,3,1586.0,1038,548.0,0.973,1724,24,0.714,0.654
60,0,0.09907407407407408,0.38796296296296295,0.34969135802469137,48,5,1,3,1438.3,0,1438.3,0.653,4104,83,0.729,0.0
51,3,0.1449074074074074,0.466820987654321,0.34969135802469137,45,3,3,3,2238.0,1300,938.0,1.071,4508,79,0.756,0.581
49,1,0.043055555555555555,0.38796296296296295,0.17885802469135803,32,3,3,2,1438.3,0,1438.3,0.718,4052,65,0.757,0.0
53,0,0.3111111111111111,0.38796296296296295,0.34969135802469137,48,4,3,3,5972.0,1885,4087.0,0.973,3491,65,0.711,0.316
26,1,0.15092592592592594,0.38796296296296295,0.34969135802469137,36,4,3,3,2557.0,1990,567.0,0.575,2266,57,0.357,0.778
52,1,0.15092592592592594,0.466820987654321,0.17885802469135803,45,5,1,1,1611.0,938,673.0,0.601,4087,86,0.911,0.582
53,3,0.1449074074074074,0.466820987654321,0.34969135802469137,48,6,1,3,3428.0,1566,1862.0,0.557,1155,34,0.545,0.457
50,2,0.3111111111111111,0.466820987654321,0.34969135802469137,36,2,3,2,1912.0,0,1912.0,0.728,4851,87,0.642,0.0
44,2,0.050617283950617285,0.466820987654321,0.34969135802469137,36,6,3,2,10580.0,1023,9557.0,0.907,4721,81,0.8,0.097
59,0,0.15092592592592594,0.466820987654321,0.34969135802469137,36,6,1,4,2448.0,1969,479.0,0.713,5066,84,0.75,0.804
42,4,0.09907407407407408,0.38796296296296295,0.17885802469135803,36,5,2,3,10543.0,0,10543.0,0.509,1841,39,0.5,0.0
44,5,0.1449074074074074,0.466820987654321,0.13780864197530865,36,3,3,2,8645.0,1454,7191.0,0.708,1435,25,1.778,0.168
52,3,0.15092592592592594,0.38796296296296295,0.15246913580246912,42,3,3,3,27514.0,1834,25680.0,0.769,12841,100,0.786,0.067
48,4,0.043055555555555555,0.38796296296296295,0.15246913580246912,36,6,3,4,18102.0,1381,16721.0,0.513,1486,32,0.143,0.076
53,0,0.3111111111111111,0.38796296296296295,0.13780864197530865,35,3,1,3,17721.0,596,17125.0,0.694,14409,83,0.844,0.034
50,2,0.20030864197530865,0.466820987654321,0.15246913580246912,45,3,1,3,34516.0,1260,33256.0,0.588,1504,34,0.789,0.037
45,3,0.3111111111111111,0.466820987654321,0.15246913580246912,36,6,3,2,21630.0,0,21630.0,0.804,4584,84,0.75,0.0
44,3,0.09907407407407408,0.466820987654321,0.34969135802469137,36,2,3,3,5357.0,2139,3218.0,0.499,1979,48,0.655,0.399
47,4,0.20030864197530865,0.07145061728395062,0.10679012345679012,42,3,3,2,16998.0,1404,15594.0,0.785,13977,127,0.693,0.083
57,2,0.043055555555555555,0.07376543209876543,0.34969135802469137,47,5,1,2,2504.0,1915,589.0,0.897,4847,86,0.654,0.765
51,2,0.1449074074074074,0.38796296296296295,0.34969135802469137,36,2,3,3,1746.0,1107,639.0,0.539,1907,47,0.621,0.634
49,4,0.3111111111111111,0.38796296296296295,0.15246913580246912,43,1,2,2,20701.0,2517,18184.0,1.023,14374,113,0.823,0.122
57,2,0.20030864197530865,0.38796296296296295,0.13780864197530865,45,5,2,3,33211.0,0,33211.0,0.732,3662,81,0.761,0.0
52,2,0.3111111111111111,0.466820987654321,0.34969135802469137,45,3,3,3,2548.0,1683,865.0,0.75,2055,54,0.636,0.661
47,5,0.1449074074074074,0.07145061728395062,0.17885802469135803,42,2,2,3,5168.0,2265,2903.0,0.715,8211,80,0.818,0.438
45,3,0.3111111111111111,0.38796296296296295,0.34969135802469137,35,4,3,3,4210.0,0,4210.0,1.027,4175,58,0.933,0.0
48,1,0.3111111111111111,0.07145061728395062,0.34969135802469137,36,6,2,3,1708.0,1059,649.0,0.764,4880,79,0.795,0.62
43,3,0.15092592592592594,0.466820987654321,0.13780864197530865,34,1,3,1,3755.0,1591,2164.0,0.883,14402,110,0.803,0.424
47,4,0.20030864197530865,0.38796296296296295,0.17885802469135803,36,3,1,1,1596.0,0,1596.0,0.788,5678,81,0.8,0.0
48,3,0.09907407407407408,0.466820987654321,0.34969135802469137,36,5,3,0,1912.0,1163,749.0,0.871,4786,81,0.723,0.608
57,4,0.20030864197530865,0.466820987654321,0.34969135802469137,47,5,3,4,3191.0,2517,674.0,0.719,1501,35,0.591,0.789
44,1,0.15092592592592594,0.38796296296296295,0.34969135802469137,33,1,3,1,2211.0,768,1443.0,0.745,7527,88,0.66,0.347
53,3,0.09907407407407408,0.466820987654321,0.34969135802469137,44,6,2,3,4646.0,1730,2916.0,0.683,1774,37,0.85,0.372
49,2,0.20030864197530865,0.466820987654321,0.34969135802469137,39,5,3,1,2992.0,1845,1147.0,0.707,4339,84,0.75,0.617
52,2,0.20030864197530865,0.38796296296296295,0.07438271604938272,46,4,2,4,34516.0,0,34516.0,0.775,4037,87,0.706,0.0
43,2,0.1449074074074074,0.07145061728395062,0.34969135802469137,39,5,3,3,2734.0,2517,217.0,0.7,4457,86,0.955,0.921
48,4,0.20030864197530865,0.466820987654321,0.17885802469135803,43,4,2,2,1438.3,0,1438.3,0.722,2520,45,0.452,0.0
53,2,0.3111111111111111,0.38796296296296295,0.15246913580246912,36,5,3,2,5272.0,1515,3757.0,0.857,1289,33,0.435,0.287
42,4,0.3111111111111111,0.466820987654321,0.17885802469135803,27,3,1,1,1950.0,1062,888.0,0.48,3873,76,0.854,0.545
49,2,0.09907407407407408,0.38796296296296295,0.13780864197530865,41,6,3,4,6205.0,2233,3972.0,0.662,3906,64,0.684,0.36
56,2,0.3111111111111111,0.38796296296296295,0.15246913580246912,36,1,2,2,1438.3,0,1438.3,0.65,2123,37,0.542,0.0
36,4,0.3111111111111111,0.38796296296296295,0.13780864197530865,36,3,2,1,20337.0,1605,18732.0,0.805,2460,74,1.312,0.079
53,4,0.15092592592592594,0.38796296296296295,0.34969135802469137,34,6,2,2,6721.0,1115,5606.0,0.79,3718,51,0.759,0.166
54,4,0.09907407407407408,0.466820987654321,0.34969135802469137,41,1,5,2,2444.0,1313,1131.0,0.689,4609,61,0.794,0.537
35,2,0.09907407407407408,0.466820987654321,0.17885802469135803,29,6,1,3,10980.0,1726,9254.0,0.856,1830,36,0.636,0.157
47,5,0.1449074074074074,0.38796296296296295,0.10679012345679012,40,5,4,5,3502.0,0,3502.0,0.531,1895,42,0.4,0.0
55,2,0.3111111111111111,0.466820987654321,0.07438271604938272,36,3,2,4,4697.0,0,4697.0,0.544,1867,34,0.478,0.0
48,4,0.15092592592592594,0.38796296296296295,0.15246913580246912,38,5,2,3,5543.0,1372,4171.0,0.744,5266,79,0.795,0.248
51,3,0.15092592592592594,0.38796296296296295,0.13780864197530865,45,3,2,4,30899.0,0,30899.0,0.502,1481,20,0.333,0.0
40,1,0.3111111111111111,0.466820987654321,0.10679012345679012,29,5,1,3,8398.0,1892,6506.0,0.861,1489,29,0.526,0.225
43,4,0.3111111111111111,0.07376543209876543,0.34969135802469137,34,2,3,1,3195.0,1954,1241.0,0.971,1285,29,0.706,0.612
44,4,0.043055555555555555,0.07145061728395062,0.34969135802469137,34,5,2,2,2718.0,1718,1000.0,0.679,4423,68,0.619,0.632
41,4,0.3111111111111111,0.38796296296296295,0.13780864197530865,34,5,2,4,5045.0,2080,2965.0,0.738,2042,40,0.481,0.412
50,3,0.3111111111111111,0.466820987654321,0.07438271604938272,41,4,2,3,34516.0,2253,32263.0,1.032,16692,131,0.795,0.065
48,5,0.20030864197530865,0.466820987654321,0.34969135802469137,38,1,3,3,8025.0,0,8025.0,0.654,673,18,0.8,0.0
45,3,0.3111111111111111,0.38796296296296295,0.10679012345679012,36,1,2,2,4348.0,1830,2518.0,1.036,4293,66,0.692,0.421
61,1,0.15092592592592594,0.466820987654321,0.17885802469135803,49,1,2,2,5472.0,788,4684.0,0.526,705,14,0.273,0.144
35,2,0.20030864197530865,0.38796296296296295,0.07438271604938272,36,4,2,3,27389.0,1250,26139.0,0.641,2754,60,0.463,0.046
49,4,0.15092592592592594,0.38796296296296295,0.34969135802469137,36,4,1,4,1976.0,1694,282.0,1.054,3675,81,0.841,0.857
36,1,0.1449074074074074,0.38796296296296295,0.34969135802469137,30,6,1,2,5494.0,2078,3416.0,0.79,2661,58,0.871,0.378
59,0,0.3111111111111111,0.466820987654321,0.34969135802469137,48,2,2,1,2120.0,1411,709.0,0.665,3882,92,0.643,0.666
43,4,0.09907407407407408,0.466820987654321,0.34969135802469137,28,5,2,4,1484.0,0,1484.0,0.2,1664,39,0.5,0.0
44,3,0.09907407407407408,0.38796296296296295,0.34969135802469137,28,6,2,2,1951.0,0,1951.0,0.772,2697,45,0.731,0.0
48,3,0.3111111111111111,0.466820987654321,0.07438271604938272,36,1,4,2,34516.0,1823,32693.0,1.062,15552,108,0.831,0.053
54,2,0.1449074074074074,0.466820987654321,0.17885802469135803,43,5,1,1,1438.3,0,1438.3,0.531,1707,41,0.783,0.0
45,4,0.15092592592592594,0.07145061728395062,0.17885802469135803,39,5,1,2,23981.0,1684,22297.0,0.736,4141,73,0.521,0.07
50,2,0.050617283950617285,0.466820987654321,0.15246913580246912,42,6,1,1,9873.0,1276,8597.0,0.791,4613,82,0.745,0.129
45,1,0.15092592592592594,0.07376543209876543,0.17885802469135803,31,3,1,1,17437.0,2225,15212.0,0.814,3381,51,0.594,0.128
50,1,0.20030864197530865,0.38796296296296295,0.34969135802469137,36,6,3,3,1560.0,995,565.0,0.615,1936,58,0.657,0.638
54,2,0.09907407407407408,0.466820987654321,0.07438271604938272,43,3,2,3,5657.0,1719,3938.0,0.606,2028,55,0.667,0.304
57,2,0.1449074074074074,0.38796296296296295,0.17885802469135803,52,5,3,4,12291.0,2289,10002.0,0.685,1683,50,0.471,0.186
28,1,0.3111111111111111,0.07376543209876543,0.34969135802469137,23,4,1,3,2543.0,1156,1387.0,0.641,3864,64,0.684,0.455
57,3,0.1449074074074074,0.466820987654321,0.15246913580246912,38,5,3,3,2472.0,2457,15.0,0.693,1392,33,0.737,0.994
39,2,0.3111111111111111,0.466820987654321,0.17885802469135803,26,4,1,1,3649.0,929,2720.0,0.633,3964,77,0.75,0.255
48,3,0.09907407407407408,0.07376543209876543,0.34969135802469137,36,4,3,3,2335.0,1845,490.0,0.537,1362,33,0.269,0.79
34,0,0.20030864197530865,0.466820987654321,0.17885802469135803,36,5,1,3,3203.0,2229,974.0,1.146,2625,52,0.625,0.696
52,2,0.1449074074074074,0.38796296296296295,0.07438271604938272,44,6,3,2,26174.0,1864,24310.0,0.684,4551,65,0.667,0.071
57,3,0.3111111111111111,0.07145061728395062,0.34969135802469137,47,6,3,1,5225.0,2290,2935.0,0.962,4239,69,0.683,0.438
48,4,0.20030864197530865,0.466820987654321,0.17885802469135803,40,5,1,2,2514.0,2251,263.0,0.852,3942,65,0.625,0.895
38,1,0.3111111111111111,0.07145061728395062,0.15246913580246912,25,4,2,4,8138.0,0,8138.0,0.596,4839,61,0.649,0.0
43,3,0.3111111111111111,0.38796296296296295,0.13780864197530865,30,3,2,4,19711.0,0,19711.0,1.037,3602,72,1.0,0.0
48,3,0.050617283950617285,0.466820987654321,0.34969135802469137,35,5,1,3,10357.0,0,10357.0,0.506,911,25,0.19,0.0
50,0,0.15092592592592594,0.07376543209876543,0.13780864197530865,36,3,3,2,5444.0,2499,2945.0,0.468,4509,80,0.667,0.459
